,0,1,2,3,4,5,6,7,8,9
58,3.1367963949676807,-1.457889478714475,0.566581364208737,0.6643757584534663,-0.8489618504975056,-0.633750861292043,1.5033921712743017,0.39672171879893503,0.2383719906091773,0.8810554049042142
59,1.4767041823475446,-0.3540229085404076,0.2751363562675606,-0.7015122880702168,-0.07493320306911788,-0.7143277553083572,1.563983535235623,0.17680014503911104,0.9850652847904634,0.009466716654687539
60,1.2410385027437185,-0.35535925567320037,0.9962389051667715,-1.0004089499902489,0.3750639531302672,-1.5835115553200874,1.3048207461374308,0.047407990722752535,0.5983102712384119,0.874269146820045
61,1.682693341946722,-0.4684322534134158,0.9672669411308951,-1.3331248746897346,-1.3157892700078266,-0.7609924464450099,-0.14561629405066412,0.42549565460464744,1.7291016927368412,2.5116478520098675
62,0.3168866393394284,0.6803656833902136,1.588476404272854,-3.257356516935909,-1.051557587386584,-0.32874520694489107,1.9174166575067046,-0.9360951805104648,0.26008743174029386,0.9542256000110433
63,2.362087895393773,-1.7691913218743713,1.6744103491662206,-0.5955647400579165,-0.817122611332978,-0.6507687724925306,0.11708912136162504,0.6218427034627914,0.029862935419809458,2.613918898741504
64,1.599318324707448,0.3970225080189327,0.40445583780014466,-1.2783213331610357,-0.08782171596246821,-0.6388562013796077,1.0642462764546252,-0.21137260697147928,1.2782450260536153,0.5655711609419217
65,2.9056008699016025,-0.8071462470844217,0.6193766987924488,-0.20289465484298014,-1.1351690625558943,-1.2865261292112757,0.09988831730142797,0.6449686210279019,0.3633337665170359,3.0069821152893756
66,1.7349372077731229,0.48447881041056157,0.5488147584317099,-0.7638944170940337,1.4309665311915483,-0.24371248423110256,1.401560466031143,1.6220800653554872,1.2826493053942247,0.6325308764673799
67,1.0471723025556776,-1.5865193612409627,-0.7258110760100052,-2.079411151873531,-1.2789751697255283,-1.7448867854475485,-0.4841029267516257,1.67441242668162,0.034772443531963015,2.2620665234063186
68,1.8313676917782906,-0.8173959231845028,-0.03455047518338605,-0.4868113402515216,0.9748140501047668,-1.2184510502477683,1.3561081733403577,0.0759892380126751,1.6078858664009323,0.5231553672855408
69,2.0492026073324867,-1.1213353132629809,0.827805692858189,-0.03651536746388995,-1.2844430669893083,-0.629815848453024,2.0281485934779497,-1.0251896129869815,0.07771239395986382,0.7882246179092472
70,0.7561896058485831,-0.46487745122082114,0.5830184020395694,-1.9849191531738444,0.3505526332212739,-0.0015812409137698853,-0.1339895277670629,1.1872111508276564,1.8895161195536638,-0.5857166717968685
71,1.54826075845496,-0.20960986917214594,0.6303376005757478,-0.7891556977473029,-0.40040872927998766,-1.3786883937530308,0.8341216722201531,0.2946228971020485,1.501566139317729,0.8763433821820179
72,2.7655062927567546,-0.09527844210843774,-0.734128736920563,-0.39135834694364,1.2179959364627317,-0.6712613586479879,-0.2574684261090579,1.0416108784918003,1.7934738961704113,2.6742317283992416
73,2.4475936038316837,-0.9654545612840831,2.315040011253402,0.5653727378381562,-1.5136844923442212,-0.6609647490022025,1.1859054156384472,0.36295845197426135,-0.08791414153161842,2.009247882189211
74,0.30335251287813253,-0.562331418864947,1.7970333808583987,-1.6022664812337515,-1.0721098733248244,-0.20338680182388666,1.323538795644497,-0.5545640910777994,1.677447069906314,-0.589524126454088
75,-0.3413248891464077,0.6626366662379124,0.5808372134973001,-0.7651122359483462,1.0554144343795033,-2.169716542916681,1.2888391013655778,-1.270663560033572,0.9832630384858411,2.0982083095000923
76,0.5327176126678326,-2.126628960734695,-0.47648519569226555,-1.2790778808753085,0.38598866575675483,-1.5534697427694313,0.4449226500575144,0.3099193666402255,1.3119482074283515,-0.519491052053985
77,0.39081583040777423,-1.137805181065232,0.5156540133399518,-2.0030237669153137,1.2761919048478347,-0.8115724881093556,0.903753011405663,0.8221675665541318,0.8916138898805509,-0.3293626222785601
78,2.6998532296539506,-0.8525312757763067,-0.033829680952497755,-1.197430400468478,-0.8172345951253424,-0.7288151359158842,0.7453843627846319,-1.149155307392002,0.7098273438213496,0.5454811013258093
79,2.2452861929160073,0.25871104545844725,-0.0099065552141757,-0.8816837089706533,-0.26840620818290145,-0.7971393133997156,0.6167689512162189,0.9631988538999668,1.688216118336817,2.0656397279070755
80,0.6729871668026006,-0.5275235967136991,0.2756144350677433,-0.3320144703343384,-0.007733968686592087,-1.6114004503827812,-0.41886570358433456,-0.6720594587571013,1.9668391557276543,0.05371774530841399
81,0.389197555482503,0.2938109028132254,0.1674787421953547,-1.9696848282344965,0.3308121010743393,-0.881494099145631,-0.14111093817070988,1.0399882676688326,2.2205850907045632,1.8901230941836815
82,1.899138466612171,0.25984133760463046,-0.3892281863696906,-0.03989419690083338,-1.7657855290591493,-1.104281280632226,-0.032015741388600825,-2.1158309685785146,2.206752709226076,0.8871624396687311
83,2.353516177719014,-0.4399321907694531,0.3988230428435099,-0.07867438250981833,-0.42443968998907255,-0.7951558616755994,1.948076782353745,0.3722333851172214,0.2188737523545196,0.6098968245693749
84,2.9977028812472857,-2.1220855779964074,-0.7737523670971704,-0.45743198359165327,0.3842798983781169,0.12441031601782812,0.26636981325124415,-0.7193659492316473,-0.1288119725802598,0.08121937827768148
85,1.7946838180511122,-0.3074473015104614,-0.5609033161730866,-1.3095552229080714,0.04936895540761725,-0.8451250343118978,1.2688669444565894,0.5505351123300858,0.9050749614948641,1.1184890848225615
86,2.0672456616628994,-0.7127349073782953,0.8767480010907581,-0.4666100671126136,0.13657373855121008,-1.094813256273053,1.5583420058581814,0.296870358501798,0.36187201840986405,0.5079746934187481
87,1.7078782104508357,-0.44145801557418274,0.6912919791522923,-1.1741627164572495,0.6212826999257081,-1.0997901029582,1.2694868467185683,-0.5878471263917079,0.9350013050397128,0.6619531777747266
88,-0.4805864809703945,-1.216809560502797,4.805512936352311,-1.500557418473497,-2.942820071000319,-1.8707884619911148,-2.6721034329400193,2.1813090046855015,1.4721690851235592,3.1503376730738286
89,2.6371725284526573,-0.24586781774821972,1.3122360269134603,0.24751717872125087,0.9533164207588957,-1.3863110116955029,0.7328555197186962,0.8075383077918888,0.7384040244307076,1.5872725013579625
90,0.5464448357796672,-1.7761968791498484,1.4456277363817844,-1.0495267334148985,0.5257607317654887,-1.8535633650182108,-0.009648442083098093,0.7561904199887661,0.6755156138602199,3.0762038286240805
91,1.587145744479042,-1.5033728548619143,0.5353974577646284,-1.3721559064888669,0.4239304739142281,-0.9849450237671001,1.2966668190157915,0.5420426243460534,0.9729897528267358,0.9425814907719159
92,1.668192858445204,-1.5304271410274088,0.3810330961612048,-0.8453371889732446,0.17890134829133725,-0.7171728184511517,0.6264263834475635,1.4983386675053785,1.9352567553686153,0.9201279196867251
93,0.9577286543396998,-0.6698969317899606,-0.36979317374985865,-1.652792279269678,-0.27276701434801165,-0.6529994611944046,0.07663636406392967,-0.41753939021583286,1.8768666429209233,-0.29337157695381993
94,1.1342587464172202,-1.2250978778830728,0.8715361939593954,-0.8911307502607098,-0.16065706405662133,-1.2941137604061785,1.8775335481531576,0.6949477514241299,1.0828429088372495,1.2098218486792482
95,1.5672275142796,-1.5057117549966395,1.7111482607923285,0.09806974536096627,0.6968366264648755,-1.032929336340133,1.0421154833103883,-0.2020198432821215,1.410581901615937,-1.0778033735733545
96,1.7361793742036669,-1.0117980959012978,-0.5511186463329905,-1.484057736029168,0.14025329140262485,-1.0475515252950198,0.571585947664568,0.9243882003687107,1.4963675968935248,0.5551053172726375
97,2.984103976101368,0.6903693724900484,0.6846250274312821,-1.0130718047557914,-0.6831724066105482,-0.4396369872438624,1.5950733855714714,1.832735006858989,-0.8646149350256176,0.5306363134178238
98,1.8719064261881904,-0.8222409153776103,0.7873748283125094,-1.3325488132670649,-1.03450246331213,-1.1145651245196389,1.4932210424372576,-0.0676901066537876,1.7754186635759517,-0.09305696901568325
99,2.2098722798575916,-0.12396735430592339,-0.7214049258371126,-2.000315070582702,-0.9214342248035038,-0.9808322894603748,0.3896110103326076,1.3576721101375677,0.7358100617268165,0.24394917539834482
100,1.660663045881387,-0.37457216470811644,0.8072147002613645,-0.38672749027243375,-1.0674947019902188,-0.8756037993650896,2.392864079356837,0.3471773552704284,0.6812730648136592,0.566330145357372
101,1.7999727874950773,0.09445346038091867,0.14298279614445622,-0.8529043153847564,-0.21572798597634882,-0.13333285145747673,1.2882359597716555,0.7672497575038285,0.8243379227216836,0.6011826140057721
102,2.4257561076112246,-0.7217987433369939,2.062015747148949,-0.2862542860245567,-0.5035473888404852,0.8940719476865395,0.8158529939085193,0.10556363625687061,1.412065270836711,2.713184916431033
103,2.284939799763572,-0.9337662720903969,0.7826935740200368,-0.4776872709704401,-1.9925036563956942,0.03414409765464586,0.614249616292754,1.8460893508572709,0.6271370858806,1.343456110165993
104,2.4832984789212,-1.2858800560714545,2.248937091489087,-0.012686894702534915,-1.723544058481638,-0.4120762818915357,-1.2912889575482558,1.6856088361025447,1.5485239598470137,3.401964665404778
105,1.6493889593995035,-1.0509636706269907,-0.047148903108276574,-1.3138306099495622,0.3498413957863396,-0.651843811905844,1.8708943170569927,0.5588595888822683,1.096122195654745,0.12197440790390622
106,2.0189236935469936,-0.514727153063133,0.15093976690263225,-0.7712478220796525,-0.6696712933923175,-0.10453552032566425,1.263589704824839,0.32939833993898593,1.677703437079628,-0.3811405958139528
107,2.219470071775606,0.03419603654409788,1.9167749259153943,-1.9924516869155864,0.503981679113858,0.03782569197736051,0.5748522466738395,1.746120395223599,1.3769441689443884,0.3212517439449875
108,2.000716101514145,0.07543611980942252,-0.2991422224091662,-0.27014794603015185,0.3101338891611931,-0.6832007487810667,1.488800688034827,0.5204714680694142,0.9934726041360382,0.749439585469313
109,2.3574502341923815,-0.8128384984984467,0.1986367342100459,0.020259629122796486,-1.2451049346122034,-0.7959019443234923,0.8886477855927966,-0.43744456728932707,0.997190767758754,1.0165733002496722
110,3.871481729498182,1.7544052992747385,-0.3161846322113948,-0.887388650714125,1.284284377080649,2.4772901696946708,1.7302782533455585,1.6860025091732136,-0.47459126825403586,2.9750232561833876
111,0.17221677662457516,0.4244453072480482,0.36752753259450116,-2.3092130861709355,-0.6290308149339848,-2.0973496837379124,0.0933839092138172,-0.5528806605390485,1.8566457608546987,1.1274610442305018
112,3.1763442240466278,-1.0061017275886945,-0.40579834722074926,-0.053954783451537654,-1.3227275417883146,1.1259597298176403,0.7759905412826329,-2.0144393725199548,1.2921390554696819,2.2109086711519175
113,0.3500571379921129,-0.08050161800792209,0.2336870603196489,-1.807391729788151,-0.01620085179496791,-0.20254672301300775,1.062324432349719,0.4013018150694206,1.8987432139903255,0.9882345490010014
114,2.6652680493193377,-1.3902505525836326,-0.4067717135348176,-0.5703668872829455,0.9904010107023304,-0.29585697452952303,1.5113804022156843,0.4527975493532819,0.47176543430586987,0.20759873980891957
115,1.6304947539587313,-0.9044481040166783,-1.442431504037756,-0.17899807710152696,0.5847984095427408,-0.6639749237459062,0.1479538402490073,0.9831246868945538,2.8357699276012323,0.658717097808189
116,1.9350961962424973,-0.7901990251449714,0.5513736232547639,-0.10017416486979903,0.351076949652068,-0.14026544153282472,1.0055274508646002,0.3833752152935612,1.4655384206950828,-0.12524673479701645
117,2.059821015719407,-0.6841319667442957,0.39538086987545423,-0.6422019547327111,-0.14679381577597383,-0.5568564711937097,0.7078537976146975,-0.6690488671691255,1.164260125667933,0.6823696345722571
118,1.663266782497966,-0.3121107489591477,0.8670567609061473,-1.2966578401260036,-1.4136868664009532,-0.5409335871193592,-0.18602207939248236,1.225986381748889,1.7624563147884031,2.8361503993278503
119,0.8627521895431682,-0.4754076278447568,0.8608393549558815,-0.9409561170595488,-0.6304765594266162,-0.6566726336658333,1.5334746115443807,-0.03971851308933846,1.271880804932767,0.15468823587562458
120,1.9736120276936933,0.07024182810288249,0.2008465975232777,-0.6237997636253958,-0.015627785122503214,-0.7071034696455607,0.9709081622786093,0.711393064970065,0.9255785595955989,0.3926378381829847
121,2.296726028750208,-1.1384138687216563,1.0807305466326056,-0.9454569878833713,-0.4276548824107226,-0.6184641704728593,0.5070145444086853,0.7144188274936609,1.1069076364287405,2.813459361679816
122,1.3667891374313077,0.6003886589006712,-0.027082198345482502,-1.458310925215381,-0.43298331414044716,-0.8838522885662063,1.118539131179328,0.49709504094960866,1.2286347432264013,1.344587325151846
123,1.4923597217750972,-0.018588209146838862,0.5608583219449849,-0.8391908180612379,0.4647253182024932,-0.8310350389963976,1.8856622529761622,0.547893184340217,1.1183378040263405,1.1164889295488947
124,3.602251859532598,-2.5923781495028444,0.5080518922333663,-0.7330816232641896,1.5184768317934438,1.1867741023960863,-0.6088620727345615,0.5051056746542545,-0.08445722643289165,3.311055852933435
125,0.8602301942632332,-1.1532314914321076,-0.5294745315614435,-0.30132912437317105,-0.5419014403000121,-0.6748686287317414,0.7805575059472678,1.1189733905163772,2.2861591848457916,-1.3474370457501426
126,1.560546182092842,-0.5308725972026351,0.2992106324845594,0.09748292094486119,-1.0333717953932136,-0.5569770781458617,2.25984217521615,-0.8756449527138729,-0.6282533884902449,0.4710046805674209
127,1.8069094566651263,-0.8828452973201818,1.1541581856802523,-0.6581014068359545,-1.5457677595413897,0.042779483409958116,1.7377522321572738,0.5606450532247212,0.8113404892426102,0.10416691656266433
128,2.2034975342386676,-1.0322951073727544,0.43860293438666226,-1.1302938953279718,-0.39370956179096883,-0.44403847680223163,-0.10346367794833339,1.1131499543592087,1.1248647346016951,2.1688778964530977
129,1.0519114253977473,0.23150757330743685,1.0978625577764456,-1.4638706645997634,1.069012633938955,0.06006855091537005,1.057721144362056,0.4022127075472755,1.7984632022497666,-0.37880941860950484
130,2.0903008387552124,-0.47017465533860464,0.0833069012540478,0.11691642034814294,0.12219977890729501,-0.766270188735128,1.3342932288519154,0.4343231099609068,0.5401989232561785,0.8457748362025224
131,2.5488469037301638,-0.11942877900049664,0.22848525482421037,-0.6802269552322786,-0.392310087094596,0.20321275956781842,0.07224415829422923,0.3300690496475836,0.5268556843317352,1.8950952953466231
132,1.4103754150960446,-0.528639779531717,0.4246653101422963,-0.7195896369565251,0.016685578472934146,-0.5539739659859152,0.9316072785225423,-0.4515738209803891,0.7430177061466909,-0.49859771528147884
133,1.9423172666978072,0.00322944241206347,0.26151596439270375,-1.0846438328286556,-0.05695586529488884,-0.6563225061960783,0.8817078355066145,0.40226104833757326,1.0666545069373827,0.4674379117140837
134,2.26974977782056,-1.5277111888363142,0.37678793918858533,-0.027050114095579284,1.3425590876704439,-0.6765997033051073,2.1322037020736624,0.0004984947584876317,0.37228364742920483,0.2637421040768152
135,2.567365337075435,-1.8475482731230897,-1.6571366377398786,-0.2677569518510761,0.9114561273775954,0.44661055300163066,0.8994233537408446,-0.6756399517133538,1.775243426717654,0.35228394756058434
136,2.389092389985008,-1.7962782477430272,1.1357568863203724,0.5891882500079085,-0.0018954478595576848,-2.1833111655275577,0.32245928887209546,0.09629036124278377,0.01152232725079856,-0.7996089231720933
137,2.554253237987518,-0.69270364149274,0.20823823945468878,-1.7533786529072997,0.5716666016837745,-0.7717572987646009,0.2052100306338394,-0.09210013675604412,1.1211699660340204,-0.27239000930205465
138,1.504353792651463,-1.376570533987049,-0.0674277947096489,-0.4756610678956335,-0.5923766455506775,-1.5024515555910811,-0.28859205467511523,-0.061827431775153374,0.24625253458387364,0.4786173076844323
139,3.1754512775393215,-0.9083139364813503,1.3371246126714027,-1.1839996302784361,-2.1898166193623974,0.6108194544184495,-1.1583341604032236,1.088101103160922,0.6937414245738553,1.7404264217547185
140,1.5881650567592078,0.12332318059738312,-0.05519976396728037,-0.9363918728272819,0.20186541425405422,-0.9733392439324962,1.3028631097957828,0.7464827270367105,0.8034576752349397,1.207587000152736
141,1.6393342723138657,-0.8619532647184996,0.7858916188094924,-1.071975174363096,-0.06287971487229196,-0.368222552024045,1.4374287517552105,0.3284301322965209,0.8465949928750482,-0.22728662670217673
142,2.199518944280547,-1.8889667687307494,-2.261982469684801,1.0086436293277765,-0.1139203060180961,-0.8628508899776514,-0.07686715282219905,0.8153108711947532,2.2645294424125373,-0.23067331969652358
143,1.756553930353381,0.15534479453203076,-0.11695723356091978,-0.6272629127374588,-0.13673783747528503,-1.0132271223118388,1.697324536018618,0.5168871763860053,0.9436372200983711,0.6711903074078543
144,1.3185485039803848,-0.8974907924352037,-0.012862797266927559,-0.5792286954610918,0.13456888618192886,-1.0098599927807228,1.2151347189827428,0.0030732816664914065,1.0590515751800893,-0.36520178627897876
145,2.0863529219438894,-0.6926027021472271,-0.502681168082889,-0.3597932665979945,0.36454228937038385,-1.2525260373230993,0.936918521233563,0.40979026169157,0.6143126092099759,1.1660880880102573
146,0.6972454694340806,-1.2346515691329991,1.4096025004379187,-1.0534805952327426,0.22099815599822042,-0.29879159673745426,1.6524949969430007,1.985618417865087,0.3230792943476388,0.16136926194344683
